Mixture	Olig	InN	Micro	ExN	OPC	NPC	Endo	Astro	Perc	P-value	Correlation	RMSE
GTEX-1IKOH-0011-R8a-SM-A9SKG	0.14963579646001543	0.27849798777321433	0.03781620229291580	0.17501201313236853	0.11308636592352096	0.04591422562095136	0.08746227664450366	0.07771000641166310	0.03486512574084685	0.00000000000000000	0.36877535358425600	0.93026730408844804
GTEX-1IL2U-0011-R5a-SM-CE6SN	0.11649973922623780	0.02487530064479221	0.02433813582107671	0.16793542623869984	0.16799901974369474	0.02813072853716343	0.05690006230515569	0.39989800763332906	0.01342357984985056	0.00000000000000000	0.65150405155074631	0.76008499020290887
GTEX-1IL2U-0011-R6a-SM-ARZLG	0.11728789822919383	0.04129874867384391	0.01912423849863675	0.08533357671332938	0.26813761361373106	0.00000000000000000	0.10335436585713820	0.32729944286940671	0.03816411554472018	0.00000000000000000	0.88273518736492584	0.51499754468202663
GTEX-1IL2V-0011-R10a-SM-CL55A	0.19443241980517162	0.07932105310596470	0.01812641031846099	0.00000000000000000	0.53069010212651579	0.00000000000000000	0.04333829216848235	0.11535869298539982	0.01873302949000483	0.00000000000000000	0.65392281944743758	0.79813009068706620
GTEX-1IL2V-0011-R5a-SM-ARL78	0.12804260567926889	0.02646127217764160	0.06677584604463872	0.05260126061016543	0.25372687291908486	0.03810635704602360	0.08211999057350554	0.30658978817037930	0.04557600677929191	0.00000000000000000	0.70431207769507698	0.71121051403613811
GTEX-1IOXB-0011-R10a-SM-D3L8I	0.02585517652781030	0.48394847121576817	0.00896474145010072	0.23921106724366811	0.01040305291413728	0.00000000000000000	0.01524006953038339	0.20922066513438287	0.00715675598374923	0.00000000000000000	0.87126696621156197	0.73128995034396749
GTEX-1IOXB-0011-R1a-SM-D4P27	0.16805965058632452	0.16113520221359273	0.01886311174666581	0.20626914379710645	0.27820123450210821	0.00000000000000000	0.02074297705489906	0.13533412064157258	0.01139455945773072	0.00000000000000000	0.78632251170115763	0.65785795084713539
GTEX-1IOXB-0011-R7b-SM-CE6SM	0.11113644572632288	0.04876263515417315	0.01783032557901150	0.10456301330995009	0.25135747036233458	0.00000000000000000	0.04049757793019818	0.39853606523011381	0.02731646670789585	0.00000000000000000	0.90015553384286107	0.49188665222021549
GTEX-1IY9M-0011-R1a-SM-EXURZ	0.11698179066650653	0.22514392069138808	0.03327508678056748	0.18916784790498639	0.22306015384201269	0.00000000000000000	0.01522947496799916	0.18862740656365659	0.00851431858288312	0.00000000000000000	0.50941448819829194	0.86136300656288423
GTEX-1IY9M-0011-R4a-SM-C1YQ2	0.08149509164927693	0.31531845856682411	0.03324210595222621	0.23202756921262246	0.07570816572625019	0.00000000000000000	0.02407760230262279	0.23034291248718314	0.00778809410299405	0.00000000000000000	0.75685296717576267	0.75360142442324629
GTEX-1IY9M-0011-R5a-SM-A9SLX	0.05081562546716201	0.25310553380667394	0.04380695952125561	0.29411078928221485	0.08971526490333825	0.00136922626306475	0.03261046577785302	0.22197720174183136	0.01248893323660633	0.00000000000000000	0.79933371721197266	0.73838971414926458
GTEX-1IY9M-0011-R6a-SM-D4P28	0.11231018274151361	0.16468152361283686	0.05040044945980478	0.15374932273360437	0.27873215256378581	0.00000000000000000	0.02156019895995920	0.20685599681806929	0.01171017311042626	0.00000000000000000	0.78649229501870821	0.65526709790703908
GTEX-1IY9M-0011-R7a-SM-D4P49	0.07279176078275255	0.20666243389898317	0.05041175502910824	0.24509126649440244	0.18112152745486931	0.00000000000000000	0.03308673958585038	0.19904812000006100	0.01178639675397291	0.00000000000000000	0.90525082461123341	0.62982067452345236
GTEX-1IY9M-0011-R8a-SM-EYYWW	0.18922818591423299	0.14213910962463491	0.05194286719136285	0.00000000000000000	0.51021307452349807	0.00000000000000000	0.01452395874404197	0.08328966488477789	0.00866313911745143	0.00000000000000000	0.80360058304237703	0.59917755541593076
GTEX-1J1OQ-0011-R10a-SM-A9G1Y	0.04868940310421149	0.28426086914385601	0.01941158274524027	0.25811896285808528	0.00000000000000000	0.00643009876373570	0.04787211469280217	0.32469048694446923	0.01052648174759994	0.00000000000000000	0.88594762613111055	0.64857869837985138
GTEX-1J1OQ-0011-R1a-SM-A9G1Z	0.12541005381897108	0.18997668108751176	0.03691753471786256	0.31301331429218865	0.02584411499918069	0.03345409380050977	0.03996317466410644	0.21999438580864339	0.01542664681102560	0.00000000000000000	0.57237767881052437	0.84759346264210966
GTEX-1J1OQ-0011-R3b-SM-D4P2B	0.08167163845531758	0.24337851610976249	0.01617340569357802	0.28553275294396563	0.00000000000000000	0.00815537589950989	0.02877762539068401	0.33113681403633211	0.00517387147085026	0.00000000000000000	0.86860642273331801	0.65790230823520612
GTEX-1J1OQ-0011-R4a-SM-D4P2A	0.13341815865886883	0.04039664086402902	0.04045986665418900	0.04310815678130941	0.20589787605633364	0.00000000000000000	0.03359886421309873	0.49280632225309495	0.01031411451907638	0.00000000000000000	0.77387420241986093	0.63584844604847912
GTEX-1J1OQ-0011-R5a-SM-D3L8K	0.07833630034106963	0.18990464814756927	0.03233522522312464	0.33035777106917252	0.01670257625472988	0.03887274730551653	0.04023689111366664	0.25945157813219677	0.01380226241295404	0.00000000000000000	0.90119097053666186	0.68388828111836752
GTEX-1J1OQ-0011-R6a-SM-ARU86	0.12628622877009568	0.19061793277201627	0.01680759461699437	0.35293885016362042	0.00035027940512228	0.10183013896467619	0.06504550500486778	0.12786364867930530	0.01825982162330184	0.00000000000000000	0.80086265100748921	0.79767879998442781
GTEX-1J1OQ-0011-R7b-SM-ARU87	0.09162859763314431	0.12185905794278236	0.02410679278684826	0.17963006579076574	0.12188102610445546	0.05324827842993164	0.05228694766285654	0.33033213312340992	0.02502710052580588	0.00000000000000000	0.91197013286491546	0.57542136352356377
GTEX-1J1OQ-0011-R8a-SM-ACKVE	0.15638847208000314	0.34470992655350069	0.03529803815017627	0.13605108230510871	0.13062914460811612	0.04248392237694537	0.05617462051570740	0.08745244981060132	0.01081234359984086	0.00000000000000000	0.57645976642271946	0.83755900819653595
GTEX-1J8EW-0011-R3a-SM-ARU8A	0.18202884634260247	0.04562246516566926	0.01080513489686332	0.27533764057802529	0.00000000000000000	0.01242032556356235	0.09001249558011509	0.35133040393238563	0.03244268794077661	0.00000000000000000	0.72916462687472894	0.71808741204248516
GTEX-1J8EW-0011-R4b-SM-ARU89	0.16420718378949767	0.02632300060964025	0.01265710243837155	0.13651864664587798	0.11375178490075390	0.04013981482186543	0.08958599202947587	0.38343857712515111	0.03337789763936623	0.00000000000000000	0.59724120761538668	0.80174069501508249
GTEX-1J8EW-0011-R5b-SM-ARU8B	0.08522542709941591	0.00000000000000000	0.01844162343830344	0.15067383581348034	0.05335256081509064	0.03447538065535465	0.10572470265694082	0.51821603167824482	0.03389043784316931	0.00000000000000000	0.77306568185944047	0.64257066009686248
GTEX-1J8JJ-0011-R5a-SM-D4P2G	0.11125836025758089	0.00089133208762538	0.02373588663771276	0.05516950590195728	0.27720290772457540	0.01605222065112965	0.11484121849728518	0.37717841471051317	0.02367015353162038	0.00000000000000000	0.70740254057580576	0.70657663367736379
GTEX-1J8Q2-0011-R10b-SM-D4P2C	0.06855264556442967	0.42552479267414506	0.00378022412477496	0.23272628656181710	0.10482211132620299	0.00000000000000000	0.00881115970992417	0.14863300243148789	0.00714977760721822	0.00000000000000000	0.84599009462076635	0.73638813638527800
GTEX-1J8Q2-0011-R1a-SM-D4P2D	0.28857379544556083	0.02311677980801902	0.02324711832907179	0.04385055778088780	0.32640982500921378	0.00000000000000000	0.04254282192159495	0.23745063800274202	0.01480846370290983	0.00000000000000000	0.79795344001103319	0.60442551011365897
GTEX-1J8Q2-0011-R3b-SM-ACKVG	0.07348249487823762	0.35818359397075789	0.00667444287001927	0.24219411209187128	0.06039150827592739	0.00000000000000000	0.01408832444965744	0.23051782466681656	0.01446769879671257	0.00000000000000000	0.87312182775600877	0.69884374067819333
GTEX-1J8Q2-0011-R4a-SM-ADEHA	0.21141053257957687	0.09483699179991407	0.01049442873128374	0.03569860420640035	0.35682925950171684	0.00000000000000000	0.02702741724007094	0.24880112355089737	0.01490164239013973	0.00000000000000000	0.73884931453814573	0.67382613967918592
GTEX-1J8Q2-0011-R5b-SM-A9SKH	0.08171027274014109	0.12796070557497874	0.01835399269522050	0.23173513400497064	0.13171626065893666	0.00000000000000000	0.01937935050234830	0.36863886332217399	0.02050542050123001	0.00000000000000000	0.81268696566786380	0.64790075236623823
GTEX-1J8Q2-0011-R6a-SM-CKZPG	0.12422753271874094	0.13907985717982696	0.02009315401251218	0.30489319374731622	0.19971146776945853	0.00659118868012291	0.01522602870187774	0.17666173249312797	0.01351584469701637	0.00000000000000000	0.74776563727171808	0.72475839783706197
GTEX-1J8Q2-0011-R7a-SM-CKZPF	0.13478912195123166	0.11695148920427301	0.02513631405364325	0.19278792622338831	0.24720676089186233	0.00054454150967706	0.01879937973668344	0.25024625784135202	0.01353820858788884	0.00000000000000000	0.78952561669241950	0.65450003498767040
GTEX-1J8Q2-0011-R8b-SM-D4P2E	0.17770926019793709	0.29511201618305088	0.02399108683471110	0.14472551329127226	0.25243707951567779	0.00000000000000000	0.02161693480320846	0.07596149024979304	0.00844661892434935	0.00000000000000000	0.69308054008955999	0.74047772832640935
GTEX-1JJ6O-0011-R7b-SM-EXUTB	0.17883161420645843	0.07069431164109173	0.03492756577343240	0.03901687204426298	0.31467485572279519	0.00000000000000000	0.04112558267975262	0.30014445866131767	0.02058473927088884	0.00000000000000000	0.76372331132161253	0.64773263190848462
GTEX-1JJEA-0011-R3b-SM-EXUTD	0.04308912361866574	0.40696483737088357	0.01566326121698917	0.24864295898399691	0.00000000000000000	0.00000000000000000	0.01784478599191797	0.26006546275497994	0.00772957006256658	0.00000000000000000	0.85120335650210099	0.71167988738330279
GTEX-1JJEA-0011-R4a-SM-EXUTC	0.20010261523735062	0.05156207630835146	0.02070206475159795	0.06435631360663351	0.37718704432236255	0.00000000000000000	0.09803209656530369	0.16123894279757464	0.02681884641082560	0.00000000000000000	0.72257595510588235	0.69173357633134103
GTEX-1JJEA-0011-R6a-SM-EXUS1	0.08514576465717306	0.08933118980061421	0.02492243929929385	0.21479377210303055	0.12829475160393167	0.00185132053559605	0.04476919322433646	0.39367836185443295	0.01721320692159122	0.00000000000000000	0.73847786090024781	0.69839055664756544
GTEX-1JMLX-0011-R6b-SM-EXUT9	0.03726179949778004	0.39443415950959182	0.00957570639830800	0.24990020603077384	0.01195113095469626	0.01886909913129638	0.01850295761566366	0.25009438613733781	0.00941055472455221	0.00000000000000000	0.85903599107795647	0.71429666671696890
GTEX-1JMOU-0011-R3a-SM-EYYXN	0.05289997063513675	0.23693381971191921	0.03700829340466230	0.22854618200474033	0.00000000000000000	0.00551174169174043	0.02039438862599429	0.40529732135653496	0.01340828256927188	0.00000000000000000	0.81602105988258211	0.65441999571251974
GTEX-1JMPZ-0011-R3a-SM-EYYWX	0.09229501502857192	0.22095951488451510	0.02276131031603510	0.20361324786615803	0.07535824665380685	0.00264128421690912	0.04234744176487931	0.33147898115998414	0.00854495810914055	0.00000000000000000	0.81961893486306348	0.66903416872591437
GTEX-1JMPZ-0011-R5b-SM-EYYWY	0.11504403781143531	0.14917235204293505	0.03498237338505392	0.18223817680664053	0.16976861339180704	0.03345598873683535	0.05174660322811443	0.24867965754759541	0.01491219704958300	0.00000000000000000	0.80177210245827424	0.67436261211959792
GTEX-1JMQJ-0011-R4b-SM-EXUT8	0.05627940847813165	0.20170915905898798	0.02681847506683277	0.36161602619393518	0.04778962019489630	0.00493033810129913	0.01568157983425327	0.27839810060943304	0.00677729246223069	0.00000000000000000	0.65265234018811313	0.80444831054254240
GTEX-1JMQJ-0011-R5a-SM-EYYXO	0.08608516160932757	0.22860111616705156	0.04014667159650147	0.21799547174301639	0.13325167185987952	0.00361089345187990	0.02454923999447303	0.25088929976059199	0.01487047381727864	0.00000000000000000	0.85169523819261472	0.66579139486596051
GTEX-1JMQK-0011-R7b-SM-EXUTF	0.11724012524709111	0.05664464697225085	0.04691839216872774	0.11432940565681407	0.19126604280101620	0.00000000000000000	0.03646998575137270	0.41762066886584032	0.01951073253688691	0.00000000000000000	0.73297484639095978	0.68650511209895360
GTEX-1JN6P-0011-R4a-SM-EZ6MS	0.28510216064881738	0.03002399497643227	0.07357919937242077	0.06631904149960462	0.27312784962925885	0.00090100173265585	0.08772542329850848	0.15939040925200279	0.02383091959029893	0.00000000000000000	0.69521083022762042	0.71859854451488303
GTEX-1KD4Q-0011-R3b-SM-EXOID	0.13584627251058992	0.14029055319061037	0.01303957596282200	0.21940362104127989	0.15469114154184299	0.00000000000000000	0.01621311814299277	0.31027298536368425	0.01024273224617787	0.00000000000000000	0.67267395565768640	0.75676935047206684
GTEX-1LB8K-0011-R1b-SM-EZ6MV	0.14634259167000058	0.04150733391004567	0.02482376981974524	0.00000000000000000	0.66608612960334479	0.00000000000000000	0.02026350288534831	0.09061421634135396	0.01036245577016138	0.00000000000000000	0.87202940852844113	0.51781880721889928
GTEX-1LB8K-0011-R6a-SM-EXURT	0.06051793784626681	0.00686864526202023	0.01792915972942974	0.11152076480324820	0.17187517160109658	0.00000000000000000	0.04657041534348318	0.56022514794052458	0.02449275747393066	0.00000000000000000	0.77525635839334739	0.63305493479068231
GTEX-1LC47-0011-R10b-SM-EYYWE	0.16231212382882976	0.05446221423032530	0.02915763233901673	0.03547539511626272	0.37423017841789663	0.00344401777415334	0.10675078317605873	0.20590482636047769	0.02826282875697886	0.00000000000000000	0.75266261377477983	0.65818345816630308
GTEX-1LC47-0011-R6b-SM-EZ6MI	0.21693829857869790	0.01410440086895846	0.05083008085483216	0.08145897740646876	0.25389718284407042	0.03352080934165792	0.08766021065572283	0.24459265942838901	0.01699738002120251	0.00000000000000000	0.81987028592594358	0.59771398368146222
GTEX-1LG7Y-0011-R1a-SM-EYYWV	0.20964841288797098	0.16142433756651942	0.02173836874247521	0.19016125413491780	0.10117277004201700	0.00000000000000000	0.02951809301863346	0.27300955882972877	0.01332720477773728	0.00000000000000000	0.65736559054877131	0.77156307369528943
GTEX-1LG7Y-0011-R5a-SM-EZ6MU	0.07199634295550314	0.19823457685805287	0.02217135589686827	0.26798246577219376	0.05973602638660358	0.00000000000000000	0.01242499242850666	0.35311206690318525	0.01434217279908659	0.00000000000000000	0.92042854784933537	0.59509363843203378
GTEX-1LH75-0011-R6a-SM-EXURS	0.03666731596054373	0.31349022020268019	0.05495955229077037	0.25529130408793654	0.00482035165948983	0.10438270434523489	0.02447992364054769	0.19426056566889105	0.01164806214390576	0.00000000000000000	0.63209627960497161	0.84218441312690473
GTEX-1LH75-0011-R7a-SM-EXOIF	0.09360953769647830	0.20654098304844520	0.03106224908176435	0.25304437510915184	0.15001803851197121	0.04647095883568299	0.03779864456235960	0.16301000776059746	0.01844520539354910	0.00000000000000000	0.57479902482606493	0.83754225179525166
GTEX-1LSNL-0011-R7a-SM-EYYWI	0.16965725212650501	0.03927876115775891	0.02191919637438866	0.00000000000000000	0.45021427096799971	0.00000000000000000	0.03025949767596867	0.26775809483837004	0.02091292685900885	0.00000000000000000	0.89059202850755326	0.45808528191209558
GTEX-1LSVX-0011-R4b-SM-EXURP	0.13988705065806384	0.15321300553559727	0.06354632549004026	0.13358715425846682	0.19253783355410931	0.00000000000000000	0.01275033034660900	0.28644290184105059	0.01803539831606294	0.00000000000000000	0.74162157309641474	0.69784270773178114
GTEX-1LVA9-0011-R6a-SM-EYYWH	0.12002363373541321	0.11748231159862189	0.01942346623891295	0.15685585079652625	0.15819126468452602	0.00000000000000000	0.02571516511427140	0.39145817472383576	0.01085013310789249	0.00000000000000000	0.77122500478867362	0.66391713136568109
GTEX-1LVA9-0011-R7a-SM-EYYWG	0.13907978680464689	0.00000000000000000	0.01929595570755597	0.00000000000000000	0.23014681241433871	0.00000000000000000	0.05494237514792998	0.52949492470746928	0.02704014521805916	0.00000000000000000	0.70812739507176914	0.70988661482132398
GTEX-1LVAO-0011-R3a-SM-EXOI7	0.08296873299015078	0.34143929281755869	0.03007510702478216	0.20516799640352754	0.00317152429513208	0.01332557259870940	0.03844423903614882	0.27140264530887942	0.01400488952511099	0.00000000000000000	0.70442449518633721	0.77368465940972420
GTEX-1LVAO-0011-R4a-SM-EXURO	0.16009608752608726	0.21688414044883231	0.02945404787840226	0.18951785712605990	0.08571034729707142	0.01288765757517626	0.03625088816344423	0.25452688821526348	0.01467208576966285	0.00000000000000000	0.74252835509987147	0.73214913309554241
GTEX-1LVAO-0011-R6b-SM-EZ6MX	0.12293339215450405	0.28018312006914353	0.04304903094125506	0.23951686223171359	0.18462454415762852	0.00067762718165124	0.01409621913902447	0.10845633448675936	0.00646286963832008	0.00000000000000000	0.74471090795560146	0.74287043569433320
GTEX-1LVAO-0011-R7a-SM-EYYWZ	0.12560480346081240	0.21833979345361965	0.03351217155578476	0.12366725752742291	0.32543865365805852	0.00000000000000000	0.03210504178106892	0.12405213737725788	0.01728014118597487	0.00000000000000000	0.77914214106988067	0.65113167610394873
GTEX-1MA7X-0011-R6a-SM-EYYWR	0.08907980138203955	0.27107152264235429	0.01995783571766209	0.23809861758901896	0.08847430857059757	0.02538775551463206	0.02280980360062166	0.23264068651876374	0.01247966846431005	0.00000000000000000	0.82041002771779536	0.71480799301663145
GTEX-1MA7X-0011-R7b-SM-EYYWS	0.13419375724403421	0.00000000000000000	0.02563738324118124	0.00000000000000000	0.44610303489537223	0.00000000000000000	0.07026345075355965	0.29902626582050168	0.02477610804535117	0.00000000000000000	0.72661888151732057	0.69567120262235560
GTEX-1MCQQ-0011-R3a-SM-EXURW	0.18729614609006526	0.21181417632405794	0.02060104311497871	0.32167091787630153	0.00000000000000000	0.01025192099393110	0.01505534070777753	0.22152238578021732	0.01178806911267066	0.00000000000000000	0.75444007292812321	0.76307939340001607
GTEX-1MJK2-0011-R6a-SM-EXUS3	0.08494747140523451	0.18143440096167240	0.01525637690326596	0.23217936682315224	0.11466477250519461	0.00000000000000000	0.01548080158645343	0.34255577873154291	0.01348103108348395	0.00000000000000000	0.92300042062294074	0.57610951862443827
GTEX-1MJK2-0011-R7a-SM-EXUS4	0.10539628050582375	0.11669943763339280	0.02221698727587773	0.00000000000000000	0.35308076625349527	0.00000000000000000	0.03598265307478207	0.34622298137526014	0.02040089388136835	0.00000000000000000	0.84398175075647586	0.54778584612977566
GTEX-1N2DW-0011-R4b-SM-EZ6MD	0.18960586987857633	0.05361350223607196	0.04723578987659354	0.00000000000000000	0.57055002456675774	0.00000000000000000	0.01751124910757353	0.11205674050354818	0.00942682383087876	0.00000000000000000	0.78682799195469033	0.63815629051225164
GTEX-1N2DW-0011-R5a-SM-EYYX3	0.11162063683178972	0.10332099148210679	0.03359025270794192	0.11186974230141343	0.19580341850975694	0.00000000000000000	0.03812090197310276	0.39222081715876489	0.01345323903512353	0.00000000000000000	0.85950285562171591	0.56644768346505048
GTEX-1N2DW-0011-R6a-SM-EZ6MW	0.12331681046799535	0.15304137561323949	0.02484919705594953	0.06761913433723575	0.28290284763969964	0.00000000000000000	0.02938141940403169	0.30463826623532969	0.01425094924651884	0.00000000000000000	0.72625889976843827	0.69310100240323280
GTEX-1N2EE-0011-R3b-SM-EXURY	0.04032039433030710	0.37958216917986154	0.01690852346761264	0.30365962486118719	0.00000000000000000	0.00047681934299154	0.01438379186729096	0.23627607970693998	0.00839259724380916	0.00000000000000000	0.87737927913212899	0.71841126223047691
GTEX-1N2EE-0011-R4a-SM-EXOII	0.19810591815337880	0.12971781516068115	0.04175814716967984	0.15286398739837859	0.17693485995481112	0.00000000000000000	0.05007738045319764	0.22858351935372057	0.02195837235615236	0.00000000000000000	0.75869949610398491	0.68777464378225150
GTEX-1OJC4-0011-R6a-SM-EXOIM	0.05201974674321461	0.34103934575625217	0.01496622963160730	0.27271372818411443	0.06719673432753920	0.00399826678996546	0.01435031620144221	0.22490475471909549	0.00881087764676923	0.00000000000000000	0.82765088801783060	0.73258196861282110
GTEX-1OJC4-0011-R7a-SM-EYYX4	0.14807686605297488	0.09444313999432710	0.03002941224170453	0.00000000000000000	0.47849180126980201	0.00000000000000000	0.03269109828366372	0.19746326972375733	0.01880441243377047	0.00000000000000000	0.92704558603526932	0.38691588892919526
GTEX-1R46S-0011-R6a-SM-EZ6N6	0.07150473018323387	0.04560711781048314	0.05988983921672505	0.22262257582923245	0.00628163167338050	0.02991564739401591	0.03249000476236945	0.51893612509236986	0.01275232803818984	0.00000000000000000	0.84123005614817592	0.58158905925889048
GTEX-1R46S-0011-R7b-SM-EXUTH	0.10731013139229351	0.00152759654687324	0.04832966028917750	0.18060632722522396	0.01855579450522170	0.04430463129954229	0.05458450729812155	0.51288383369427615	0.03189751774927010	0.00000000000000000	0.73288333718813659	0.68568006460009800
GTEX-1R9K4-0011-R5b-SM-EZ6N8	0.08347423841116366	0.22817438525029310	0.03446067554800965	0.27704690566494228	0.13163662658579334	0.01885582991651643	0.02433048125115983	0.18593719359703023	0.01608366377509153	0.00000000000000000	0.82107248075401629	0.71690298059210888
GTEX-1R9PO-0011-R5a-SM-EZ6NA	0.10986001959008830	0.14124526257357550	0.03568838779631991	0.10766477678713343	0.36677889173542744	0.00000000000000000	0.02149403521202450	0.19868680097517877	0.01858182533025226	0.00000000000000000	0.86137340699042808	0.54410948865086584
GTEX-1RLM8-0011-R6a-SM-EYYXS	0.09614969155298711	0.00000000000000000	0.01868427675002727	0.10835810846375009	0.11499775279382547	0.10548092101513805	0.02605513949364674	0.53027410993062529	0.00000000000000000	0.00000000000000000	0.54881067169161635	0.84397118311515151
GTEX-1RLM8-0011-R8a-SM-EYYXR	0.12637242437256996	0.22382265389205264	0.08547785001454451	0.11538805572477510	0.19629981744158606	0.00893770969012315	0.04442599195390495	0.18682996851280126	0.01244552839764241	0.00000000000000000	0.56175997763172081	0.82970329456055103
GTEX-1RNSC-0011-R5a-SM-EZ6N5	0.19476104158480553	0.00000000000000000	0.02866167050346797	0.04401342290998451	0.29862718688654727	0.00282695374766824	0.10397665359289483	0.29956147633690533	0.02757159443772622	0.00000000000000000	0.68229054170647374	0.73198622331938890
GTEX-N7MS-0011-R10A-SM-2HMJK	0.05257354116733273	0.53870809464337466	0.01193235733517271	0.28566342729194050	0.01110105478142798	0.00685650700719961	0.02557560210244917	0.05727828826464978	0.01031112740645292	0.00000000000000000	0.80334553511789053	0.82470289046639778
GTEX-N7MS-0011-R1a-SM-2HMJG	0.13278565461132433	0.26138924697007754	0.02210017544008589	0.20015985110172566	0.32723548870596847	0.00000000000000000	0.02495500984774661	0.01860575982841562	0.01276881349465579	0.00000000000000000	0.73337728235845934	0.69849967917457700
GTEX-N7MS-0011-R3a-SM-33HC6	0.04616628701948351	0.66486747994940298	0.00294361965869265	0.20014410712351688	0.05304498741786978	0.00000000000000000	0.02614580200524825	0.00113343877459802	0.00555427805118784	0.00000000000000000	0.83029040295348100	0.80126895163440348
GTEX-N7MS-0011-R4a-SM-2HMKW	0.15174341078817347	0.09757062889697793	0.02222148774377701	0.00000000000000000	0.68124212415253504	0.00000000000000000	0.01703278808134410	0.02272600723380626	0.00746355310338619	0.00000000000000000	0.75882464739282707	0.71635208309520459
GTEX-N7MS-0011-R5a-SM-2HMK8	0.12669927588842811	0.18341268087453877	0.02749512239096430	0.05901110305875093	0.39920564445515677	0.00000000000000000	0.03951860675645232	0.14266524578044426	0.02199232079526461	0.00000000000000000	0.94555539637650388	0.40343365731664704
GTEX-N7MS-0011-R6a-SM-2HMJ4	0.09047880579981576	0.29868989539340629	0.02876911383575771	0.27490321596373918	0.13744854378224988	0.01771640539743915	0.02411331926584272	0.11072179991416001	0.01715890064758923	0.00000000000000000	0.84052606211062264	0.72620331784576997
GTEX-N7MS-0011-R7a-SM-2HMKN	0.15072025603872075	0.13355925165617191	0.03745989423335514	0.03627680162291472	0.39231908136163907	0.00000000000000000	0.04298975938817435	0.16589581725537825	0.04077913844364577	0.00000000000000000	0.74259341848804394	0.66969157186850903
GTEX-N7MS-0011-R8a-SM-2YUMK	0.16528611248857733	0.03776746553707927	0.05178463287725003	0.00000000000000000	0.67915091857433851	0.00000000000000000	0.03223454487492705	0.01691868528189021	0.01685764036593755	0.00000000000000000	0.73029274378078834	0.76516552375513203
GTEX-N7MT-0011-R10A-SM-2I3E1	0.08156524505013560	0.42745085708334934	0.02509545404554561	0.20554093047277941	0.10465634024937984	0.00000000000000000	0.04071882811952041	0.09896214194719129	0.01601020303209843	0.00000000000000000	0.75474779849573348	0.77946692302321818
GTEX-N7MT-0011-R1a-SM-CNPO1	0.14871178201990726	0.16199691299400851	0.04703141181128524	0.05094265586085241	0.43403945197449106	0.00000000000000000	0.05388019037095231	0.08701342382404358	0.01638417114445966	0.00000000000000000	0.77110908696502956	0.63731176366295206
GTEX-N7MT-0011-R3a-SM-2I3GC	0.15710588085847232	0.06157941884732475	0.05756028450253246	0.00000000000000000	0.64351021765410421	0.00000000000000000	0.02019465392139337	0.04437488021759157	0.01567466399858125	0.00000000000000000	0.82004532840705457	0.60727131602998186
GTEX-N7MT-0011-R4a-SM-2I3G9	0.18680548838112032	0.12058923152012553	0.06942660552110537	0.01348698474020157	0.42498029291646683	0.00000000000000000	0.03731902936213907	0.13134450487245042	0.01604786268639077	0.00000000000000000	0.72813119650407254	0.68745980176540256
GTEX-N7MT-0011-R5a-SM-2I3G6	0.06187996005802051	0.17605088319545015	0.07209175562530971	0.18896510363093347	0.07093967067044347	0.07187393636736082	0.04718482365417082	0.28010872993003694	0.03090513686827401	0.00000000000000000	0.61633692589021560	0.80822164710732280
GTEX-N7MT-0011-R6a-SM-2I3G3	0.09227221990879508	0.19035989039927673	0.05147307843198796	0.18912985814694899	0.13310634344381048	0.02812096332257359	0.03961766289263595	0.25347506222715904	0.02244492122681217	0.00000000000000000	0.72802223335648830	0.73742764479781320
GTEX-N7MT-0011-R7a-SM-2I3FZ	0.11124433961393997	0.17123178280801118	0.04689968162355456	0.16560874836858278	0.22752910958539541	0.03181695496184500	0.05740859619390470	0.14946578435146424	0.03879500249330212	0.00000000000000000	0.76544105489033487	0.69123516063208656
GTEX-N7MT-0011-R8a-SM-2I5GU	0.21740872943005296	0.16602150130108392	0.05673221680632781	0.06916725584223828	0.34488790284900306	0.00671109744438221	0.06087807323489658	0.05107845643502428	0.02711476665699120	0.00000000000000000	0.68669724122612263	0.72721722040566605
GTEX-NL3H-0011-R10A-SM-2I3E9	0.04336948737215950	0.65333383905859621	0.00287154140795711	0.25451639829558881	0.00455195716435357	0.00531629324470024	0.01604558659098489	0.01465897728123500	0.00533591958442480	0.00000000000000000	0.79983658514769640	0.83078088515353610
GTEX-NL3H-0011-R1a-SM-48TDJ	0.11230506387245372	0.25057092788028279	0.02987320961681246	0.26156988800326009	0.19236963270364821	0.00000000000000000	0.05590517119847884	0.07920896288936616	0.01819714383569786	0.00000000000000000	0.69687549244440206	0.76694350625822727
GTEX-NL3H-0011-R3a-SM-2I3GL	0.07227138351112845	0.57005959856368926	0.00593658457112359	0.20044716329781703	0.03066919906460710	0.00558503359061522	0.03043677063566312	0.06259095589414737	0.02200331087120885	0.00000000000000000	0.76497869303402599	0.81271915969191122
GTEX-NL3H-0011-R4a-SM-2I3GK	0.08873919119124725	0.18688148858524586	0.02692366538373396	0.25723616273376121	0.02348551677604046	0.01783695779255072	0.03592233997249833	0.34554869268430044	0.01742598488062176	0.00000000000000000	0.79315913144236905	0.69215549571858759
GTEX-NL3H-0011-R5a-SM-2I3GB	0.04011028997795112	0.11812878515445954	0.05927533326887174	0.08739993377417210	0.21819250519959701	0.00593216828848346	0.04379406576126277	0.39874955579502869	0.02841736278017365	0.00000000000000000	0.72602409929420286	0.69527188863070377
